graceid,ifos,end_time,end_time_ns,mass,mchirp,minimum_duration,snr,far,ifar,log_ifar
G344616,"H1,L1",1247591897.0,889648438.0,3.0594482421875,1.3223975896835,301.65223629555,8.0483636856079,0.0002921114501077,3423.350914971205,8.138375150065416
G361799,"H1,L1",1264490700.0,932128907.0,3.6998236179352,1.5482238531113,231.6092257343,7.0350100336921,5.3451440180652e-05,18708.569808788303,9.836736976409966
G366828,"L1,V1",1267507950.0,126953125.0,3.6281237602234,1.5515360832214,231.62722919686,7.5229674263156,0.000269320764346,3713.044563898166,8.21960745623222
G357344,"H1,L1",1260394465.0,414062500.0,9.793737411499,2.8169696331024,92.183175560087,11.985360590257,0.0001545781851746,6469.2181427179385,8.774810536717968
G337869,"H1,L1",1246470166.0,317382812.0,3.8447036743164,1.4849152565002,245.88916750908,6.2508978843689,0.0002776424516923,3601.754680901636,8.189176417059432
G204431,L1H1,1132812273.0,359375000.0,14.690607070923,3.125638961792,13.558483352278,23.775854110718,4.334132609074e-05,23072.66736385468,10.046403964937442
G336487,"H1,L1",1244811326.0,826171875.0,3.5115687847138,1.4125906229019,269.63779804962,10.957866668701,0.0001108291908167,9022.893631458752,9.107520363324632
G346768,"H1,L1",1249440740.0,326660156.0,3.3614904880524,1.3907787799835,278.7645083198,7.2569556236267,9.533429692965e-05,10489.404466242926,9.25812092820994
G209928,L1H1,1134780405.0,682617188.0,11.775150299072,2.6871821880341,16.741515619581,22.817922592163,4.7418667236343e-05,21088.74117055681,9.956494583239843
G361966,"H1,L1,V1",1264621020.0,220703125.0,95.546417236328,11.945928573608,8.2099511041923,7.6879850943624,6.0259888414294e-05,16594.786786276127,9.716843876001404
G361046,"H1,L1",1263782167.0,980957031.0,33.63166809082,4.6037168502808,32.725853306788,7.3389580351824,0.000294061290333,3400.651608606536,8.131722341831974
G362085,"H1,L1",1264716502.0,286132813.0,6.0489554405212,2.2081050872803,140.56886314166,7.0445696833991,0.0002633395779412,3797.3783045373066,8.242066187751647
G338119,"H1,L1",1246656120.0,590332031.0,52.757064819336,10.560424804688,8.5591085428737,7.2465438842773,0.0001573131157783,6356.749054597473,8.757272370712442
G346350,"H1,L1",1249021695.0,863769531.0,3.9820697307587,1.637081861496,210.69133568582,8.7224884033203,2.3127081476559e-06,432393.5127800599,12.977091361813324
G359412,"H1,L1",1262270597.0,112792969.0,7.0749244689941,2.2171585559845,136.88141917484,8.4323911788326,0.0001250399363925,7997.444887211419,8.986877380547838
G333247,"H1,L1",1242203393.0,974121094.0,4.2503714561462,1.6880551576614,218.77749192819,6.7494320869446,6.9025220000185e-05,14487.458352140273,9.58103861289946
G336277,"H1,L1",1244618403.0,646484375.0,36.337265014648,4.4460129737854,35.248430716126,5.8013973236084,0.0002587398339528,3864.886147303436,8.259687503227603
G354577,"H1,L1",1257750970.0,693359375.0,10.180810928345,4.2945694923401,45.794256395137,7.170844078064,0.0002381456870352,4199.110269218755,8.342627941167855
G334342,"H1,L1,V1",1242999304.0,222656250.0,9.3342199325562,3.9628522396088,52.831142047561,7.7876238822937,0.0002780575305223,3596.3780521298304,8.18768252135866
G368349,"H1,L1",1268304969.0,356445312.0,87.691902160645,19.704784393311,1.5433128532533,6.7913754985045,4.7694931708975e-05,20966.58835999182,9.950685419195889
G337149,"H1,L1",1245600345.0,322753906.0,11.176807403564,2.8826487064362,87.598801278169,6.044900894165,0.0001808978267945,5527.982384972676,8.61757817893242
G354413,"H1,L1",1257531209.0,710449218.0,70.790145874023,6.1855750083923,22.029959134251,6.8958783149719,0.0001316772541031,7594.326042194601,8.935156674054273
G347025,"H1,L1",1249664767.0,604003906.0,5.9531674385071,2.3030982017517,133.53922517396,7.0226578712463,1.1228410585318e-05,89059.79990681638,11.397063332149797
G345074,"H1,L1,V1",1248150231.0,963378906.0,4.1544299125671,1.6537387371063,228.37912503038,9.713005065918,4.2487779865041e-05,23536.17918320089,10.066294055966592
G361169,"H1,L1,V1",1263919804.0,395996093.0,9.2628583908081,3.7533729076385,56.549510385568,8.270637504797,6.2956045439932e-05,15884.098072108518,9.673073766502323
G207081,L1H1,1133747540.0,402343750.0,5.0070796012878,1.8026303052902,30.508606261923,22.54433631897,4.7493547754129e-05,21055.491688617047,9.954916692905504
G200228,L1H1,1131423389.0,235351562.0,4.2276592254639,1.516829252243,64.064376333678,6.3533792495728,5.5864937166916e-05,17900.31548790883,9.792573616696366
G337102,"L1,V1",1245544596.0,745117188.0,17.874757766724,5.5026807785034,29.335824842383,6.0640816688538,0.0001510954025434,6618.335059616164,8.797599115730675
G207249,L1H1,1133800733.0,284179688.0,6.5146403312683,2.1796820163727,22.735020567764,17.194599151611,3.2784049835755e-05,30502.6378684118,10.325568446344588
G350632,"H1,L1",1252733806.0,105957031.0,93.421531677246,8.9866323471069,12.408775030182,5.9618563652039,0.0001139447413152,8776.183862962655,9.07979695239224
G350756,"H1,L1",1252835163.0,166015624.0,9.8649015426636,3.9657385349274,51.537937725632,9.1510362625122,0.0001467592373956,6813.88114129013,8.82671715475943
G332056,"H1,L1",1241623804.0,484375000.0,3.6315016746521,1.4884459972382,248.55155462568,7.9046187400818,0.0001256006071344,7961.744953429576,8.982403470069247
G347395,"H1,L1,V1",1250017671.0,601074219.0,10.262288093567,4.2077608108521,49.835057432575,8.70787525177,0.0002022728149313,4943.818082224214,8.505893202793926
G363040,"H1,L1,V1",1264996460.0,35156250.0,30.144214630127,4.9980421066284,35.406205683027,9.3552871565803,6.0088917962275e-05,16642.003782258478,9.71968512673222
G347039,"H1,L1",1249673829.0,212890625.0,6.4082374572754,2.178129196167,146.84524810111,8.2393665313721,5.1195853302488e-05,19532.831967689897,9.879852019384476
G364021,"H1,L1",1265754804.0,986816407.0,99.081855773926,9.3539552688599,4.0590222487076,7.9219845365906,4.8639354645275e-05,20559.4833092043,9.931077588378038
G344356,"H1,L1",1247308988.0,885253906.0,18.377319335938,5.6405425071716,26.988520682974,6.4737615585327,0.0002200637827627,4544.137101733555,8.421593131982254
G332282,"H1,L1",1241795730.0,612304688.0,51.697353363037,9.5201625823975,12.606627442321,7.4957394599915,0.0001240013516508,8064.428223460808,8.995218092008969
G204296,L1H1,1132770643.0,886718750.0,4.5085253715515,1.6676800251007,34.338599240299,18.097217559814,4.3430900404928e-05,23025.08100629966,10.044339379306228
G354520,"H1,L1",1257688306.0,923339844.0,13.058856010437,4.7877035140991,38.200880319327,15.735087394714,5.1180330046918e-05,19538.75637541377,9.880155278505514
G347072,"H1,L1",1249702996.0,693847656.0,20.623588562012,8.222846031189,16.322661957986,7.9915385246277,0.0002015579666476,4961.351896092667,8.50943354227743
G344279,"H1,V1",1247195641.0,928710938.0,16.515819549561,3.1555256843567,71.945005057194,6.3714628219604,0.0002435751375742,4105.5093305458895,8.320085089840424
G338105,"H1,L1",1246633424.0,26367188.0,85.871528625488,9.7686834335327,9.5426935986962,7.3623661994934,0.0001892756699817,5283.299222221883,8.572306034254686
G335104,"H1,L1",1243607156.0,581054688.0,48.752960205078,5.3982520103455,22.30818080725,8.5802068710327,0.0002850164019037,3508.570009728336,8.162963828812293
G100073,"H1,V1",1078379061.0,906362402.0,2.2907000780106,0.995192527771,127.093637598,14.587720672041,1.2714194311309e-05,78652.25082414555,11.272791526311456
G368231,"H1,V1",1268228555.0,486816406.0,10.09624671936,4.3149809837341,46.100399979643,7.7135658077592,0.0002660455065779,3758.7554582773705,8.231843186453961
G335060,"H1,L1",1243568171.0,609863281.0,12.182595252991,2.8260982036591,88.490351763348,6.4340815544128,0.0001687009062152,5927.650434338108,8.687383196670762
G355731,"H1,L1",1258866165.0,548828125.0,81.156288146973,12.376651763916,4.7727669572168,9.7752837548681,1.6615278752852e-07,6018556.864887691,15.610358065106164
G356696,"H1,L1",1259679169.0,954589843.0,17.586711883545,6.3979182243347,22.371531411582,10.57006415692,0.0001477775513194,6766.92766304068,8.819802446510643
G351007,"H1,L1",1252955433.0,947265624.0,15.029718399048,5.1079983711243,34.064746671463,5.5152568817139,0.0002641969476826,3785.055083986766,8.238815718998614
G335940,"H1,L1",1244287771.0,269042969.0,11.413615226746,4.3716897964478,44.19165986508,7.9390468597412,0.000250353856245,3994.346302463763,8.292635215891494
G184375,"H1,L1",1126331933.0,195817474.0,4.9023307561874,1.9191836118698,45.804182529449,8.5025743510981,4.7949856333083e-05,20855.119837138074,9.945354752821109
G335824,"H1,L1",1244193375.0,56152344.0,51.145931243896,12.299755096436,8.7419174363205,8.7062826156616,0.0002024341811193,4939.8772206882095,8.5050957557614
G337875,"H1,L1",1246474568.0,109863281.0,3.7900426387787,1.5933516025543,219.7418238823,7.5937333106995,1.6074694940471e-05,62209.57870138588,11.038264265285296
G363557,"H1,L1",1265354643.0,702636719.0,10.169261932373,4.129590511322,48.546258503112,6.4734587437476,0.0002323817025171,4303.264797391507,8.367129268800559
G367491,"H1,L1",1267883129.0,881835938.0,48.169555664062,9.0677356719971,10.414868267519,6.7121075797304,0.0001598794333403,6254.713186723387,8.741090568408206
G209850,L1H1,1134777003.0,422851562.0,8.9913835525513,3.752023935318,9.3497173584469,14.919645309448,3.4967593819602e-05,28597.90711248264,10.261088816245088
G344489,"L1,V1",1247435462.0,556640625.0,35.257564544678,7.9148759841919,13.748541497576,6.2241878509521,7.3913892265409e-05,13529.25640026118,9.512609760324224
G209934,L1H1,1134780406.0,320312500.0,4.0521039962769,1.6022781133652,36.654886771925,20.409479141235,6.935304554645e-06,144189.77452550927,11.878885589567652
G346610,"H1,L1",1249285453.0,241210938.0,25.331787109375,6.928964138031,18.514527640639,9.7385311126709,6.604274676647e-05,15141.708195996798,9.625208347311055
G369418,"H1,L1",1269036986.0,430664062.0,49.514892578125,20.458391189575,3.7626078102726,7.616089570623,0.0001222320861415,8181.157923146546,9.00958897497566
G333628,"H1,L1,V1",1242442967.0,888183594.0,200.5,87.225555419922,0.2717868209673,13.029591560364,8.8806395069696e-05,11260.45032247049,9.329051894008586
G351128,"L1,V1",1253080265.0,563964843.0,10.153772354126,4.0772967338562,49.183918255571,7.9127402305603,0.000173075008206,5777.841702074976,8.66178548398681
G334481,"H1,L1",1243143205.0,546386719.0,12.020421981812,5.0456585884094,35.210528880377,7.1095089912415,0.0002321814536117,4306.976222452285,8.367991364363757
G366680,"H1,L1",1267410562.0,705078125.0,3.4841639995575,1.5073299407959,242.7747906614,7.0957362777124,0.0001215238080476,8228.840225348913,9.01540036337018
G363804,"H1,L1",1265578354.0,562988281.0,28.906745910645,5.3425545692444,27.26521566844,7.4507394562722,3.8437101466116e-05,26016.52991138117,10.166487380812498
G360452,"H1,L1",1263170869.0,742675781.0,56.539173126221,14.554151535034,4.2261379294144,6.8384404534827,0.0001106491981772,9037.571138996504,9.109145737970923
G364594,"H1,L1",1266140673.0,199218750.0,105.86171722412,42.799755096436,0.77957011147788,10.323419665421,1.6647655911584e-06,600685.1687174566,13.30582623053421
G347620,"H1,L1",1250238806.0,700195312.0,4.0189690589905,1.6508493423462,229.45800520407,8.6973247528076,0.0002168826322304,4610.788746503354,8.436154216041862
G359338,"H1,L1,V1",1262202660.0,451171874.0,18.004741668701,3.682689666748,56.558684511406,9.8908317419283,0.0001119518274208,8932.413369553977,9.097441891507852
G346806,"H1,L1",1249471926.0,492675781.0,118.66258239746,39.265369415283,1.0475660265476,7.4755692481995,4.1257139855588e-06,242382.28910202964,12.398271465747332
G367433,"H1,L1",1267849757.0,975585938.0,15.809761047363,5.7263698577881,27.851953467675,8.5269889067906,8.0514742876403e-05,12420.08561755063,9.427070248986304
G352066,"H1,L1",1253940455.0,627929688.0,3.3403520584106,1.3866370916367,280.46209909664,10.026144981384,0.0001337678404524,7475.63836432844,8.91940479452268
G336795,"H1,L1,V1",1245136523.0,16113281.0,3.379611492157,1.3608388900757,289.70093444083,7.2475342750549,0.0002127976767951,4699.299424037436,8.455168717872356
G333409,"H1,L1,V1",1242309640.0,381347656.0,24.357995986939,6.6644372940064,19.982071895343,7.9884662628174,0.0002857660001609,3499.366612671826,8.160337263292805
G336845,"H1,L1",1245205429.0,362304688.0,98.639747619629,10.784212112427,8.7344824875048,7.259105682373,0.0001533288159407,6521.9312747206895,8.782925818839082
G334468,"H1,L1",1243135304.0,122070312.0,5.4427671432495,1.9097497463226,179.28094390487,6.2151041030884,0.0001535553747089,6512.308682749414,8.781449308701038
G357132,"H1,L1",1260179137.0,594238281.0,3.8676159381866,1.490363240242,244.69681770212,7.2411728728367,5.8526820794214e-05,17086.183504074095,9.746025433679296
G335632,"H1,L1",1244044645.0,462890625.0,28.631015777588,5.5363926887512,25.489070439032,6.4446802139282,0.0002196677669417,4552.329246672568,8.423394303303073
G100745,"L1,V1",1078463540.0,418356330.0,2.3021010160446,1.0018507242203,101.58164367,11.942260808212,5.3957086161414e-05,18533.246903075426,9.827321528056563
G334814,"H1,L1,V1",1243395255.0,944824219.0,13.382092475891,5.0261545181274,34.040001567252,7.70290184021,0.0002858206571545,3498.697434801839,8.160146016723044
G368507,"H1,L1",1268405313.0,823242187.0,7.4947533607483,2.4381139278412,118.00941823105,6.748472623742,1.2091728422092e-05,82701.1627364179,11.32298894060361
G336921,"H1,L1,V1",1245292158.0,489257812.0,2.8194599151611,1.1908384561539,359.11930527832,8.3153371810913,0.0001380790490657,7242.228323314373,8.88768421748869
G337707,"H1,L1,V1",1246272532.0,935546875.0,14.793844223022,4.5724444389343,42.501404485757,9.6113910675049,1.3694048902835e-05,73024.42156409824,11.198549206157788
G367960,"H1,V1",1268077483.0,856445312.0,6.6567273139954,2.886598110199,89.146259358816,6.8207971705777,0.0001807192311389,5533.445409753781,8.61856594024618
G359217,"H1,L1",1262103661.0,99609375.0,67.140129089355,9.6379098892212,8.2603288768631,7.6607660629533,0.0002727849932853,3665.8908100347176,8.20682664345928
G344504,"H1,L1",1247453940.0,566406250.0,14.597100257874,5.7653441429138,29.28183114184,8.1086521148682,0.0002476506924722,4037.9455030683343,8.30349130276099
G360419,"H1,L1",1263138255.0,317871094.0,10.340223312378,4.4750571250916,42.715035818383,7.3732380084722,6.0626654885709e-05,16494.395111938156,9.710775911995324
G368428,"H1,L1,V1",1268353237.0,424316406.0,10.491857528687,4.3982610702515,45.474467327217,9.2382109199585,4.0332979551749e-05,24793.605905483768,10.118341072518351
G337628,"H1,L1",1246192180.0,848144531.0,7.1803936958313,2.1314771175385,148.69106150761,6.7180137634277,0.0002863287227228,3492.489298630418,8.158370027026328
G334547,"H1,L1",1243178045.0,355957031.0,22.691112518311,3.6267766952515,55.356578933934,5.9837017059326,0.0002513315703254,3978.807750674602,8.288737493269375
G356247,"H1,L1",1259317413.0,708007812.0,10.535250663757,4.2094740867615,46.704012994302,7.4897354578262,0.0002564958413131,3898.698687980374,8.268398106688979
G349979,"H1,L1",1252096936.0,801269531.0,10.639331817627,4.6133761405945,41.703727241619,7.8181805610657,0.0002827406569849,3536.8100600160888,8.170980486891636
G333526,"H1,L1",1242363227.0,903320312.0,3.87642121315,1.6564253568649,205.97308068597,6.1516380310059,0.000136146947625,7345.004918903624,8.901775758301916
G336282,"H1,L1",1244620112.0,742187500.0,3.4033069610596,1.3972220420837,277.38103171995,7.4903020858765,0.0002889938186854,3460.281623146306,8.149105258712382
G355510,"H1,L1,V1",1258656417.0,55664063.0,44.045230865479,8.6500549316406,15.766628497674,10.190842303546,0.0001821373443817,5490.362250500064,8.610749516024391
G348203,"H1,L1",1250808343.0,949218750.0,26.682989120483,8.8246278762817,12.231151827242,6.8743004798889,0.000236738967942,4224.061668819558,8.348552424905366
G357859,"H1,L1",1260833461.0,150390625.0,85.997993469238,24.319265365601,2.5298241062098,7.8615414260513,0.0002461503900121,4062.557040638763,8.30956786731204
G345366,"H1,L1",1248362804.0,212402344.0,19.166709899902,6.5370831489563,22.444266633446,6.865138053894,0.0001754052500473,5701.083631933296,8.648411546619352
G363186,"H1,L1",1265109769.0,219726563.0,89.747901916504,18.876445770264,4.4061823318054,6.560209185994,0.000184771764907,5412.082308696099,8.596389197729371
G334050,"H1,L1",1242753325.0,324218750.0,8.0736331939697,2.5377705097198,112.03228746647,8.6266098022461,0.0001364425115753,7329.094051805981,8.899607192672816
G351985,"H1,L1",1253884410.0,545410156.0,42.373832702637,9.6001319885254,10.721911093992,9.0291891098022,0.0001423221838194,7026.311521950222,8.857417170292926
G334134,"H1,L1,V1",1242810406.0,637207031.0,5.1209588050842,1.8508126735687,187.322363212,12.879676818848,0.0001626270532142,6149.038430172071,8.724050995758638
G355843,"H1,L1",1259006955.0,398437500.0,20.293655395508,6.2615752220154,22.392345445039,6.6217774453051,2.1470275896718e-05,46576.020019978525,10.74884109581996
G355793,"H1,L1",1258916146.0,484375000.0,14.210956573486,5.2339406013489,33.640318239909,8.4473200217878,0.0002116707328241,4724.318693746225,8.460478637731466
G348080,"L1,V1",1250669422.0,603515625.0,56.554431915283,9.8102970123291,10.944747116324,6.2636752128601,0.0002181131858378,4584.775542838458,8.430496428822336
G351731,"H1,L1",1253619939.0,148437500.0,4.0665988922119,1.563748717308,250.49615069486,7.2068719863892,0.0001325921330135,7541.92558240207,8.928232810678939
G366251,"H1,L1",1267190654.0,682128907.0,23.803985595703,3.6570951938629,52.17558327618,7.8098216745496,0.0001240538258571,8061.017006857637,8.994795007051582
